filename,source,source_id,creator,license,license_url,orig_url,width,height,sha256,query,collected_utc,gdrive_path
interiors/sun397_corridor_329_6df66b8cb4_corridor.png,sun397,corridor_329,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2576,1932,3af0118e48ae8a28d4c7be44756d87361596171e963e6a8203fa21fa1464cf25,corridor,2026-07-21T05:31:48+00:00,gdrive:corpus_L6/interiors/sun397_corridor_329_6df66b8cb4_corridor.png
interiors/sun397_corridor_331_cf3b53dbb9_corridor.png,sun397,corridor_331,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2592,1944,a157135ae077d6444deb9a9f56e500e7d730a2b1abf1e5041810cb8fef8e47da,corridor,2026-07-21T05:31:53+00:00,gdrive:corpus_L6/interiors/sun397_corridor_331_cf3b53dbb9_corridor.png
interiors/sun397_cubicle_office_351_b79359de47_cubicle_office.png,sun397,cubicle office_351,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1280,1024,d8d82a75b92b446ef837056b29ec8d53b3f4a1beefa8188d2957e40b1781e1c9,cubicle office,2026-07-21T05:33:38+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_351_b79359de47_cubicle_office.png
interiors/sun397_cubicle_office_356_7af2800afb_cubicle_office.png,sun397,cubicle office_356,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,0b777e3280e2b9b70d52159791a91f0cea13cacb56c270967821478a9c565dd7,cubicle office,2026-07-21T05:33:44+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_356_7af2800afb_cubicle_office.png
interiors/sun397_cubicle_office_358_edd83bdf41_cubicle_office.png,sun397,cubicle office_358,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2848,2136,c8757c250466917d3bf8a01d9ba32cb870251687c4cbefe6d2a74c1695152b27,cubicle office,2026-07-21T05:33:52+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_358_edd83bdf41_cubicle_office.png
interiors/sun397_cubicle_office_359_54c8876b84_cubicle_office.png,sun397,cubicle office_359,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,4d9e5ddf7b5349dca52a94b4c615c97a5feaaa882841be29365003101a99374c,cubicle office,2026-07-21T05:33:57+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_359_54c8876b84_cubicle_office.png
interiors/sun397_cubicle_office_362_6093ff24bb_cubicle_office.png,sun397,cubicle office_362,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,056fbd1acbac32a21ba09bd327afd1c685348da399a79e9d84abfbc2608a9c23,cubicle office,2026-07-21T05:34:32+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_362_6093ff24bb_cubicle_office.png
interiors/sun397_cubicle_office_363_92f07fd46f_cubicle_office.png,sun397,cubicle office_363,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,bd47da28e755c912b4c003c5a5177a69e05f2981e99a50550716fe7fc5ad7419,cubicle office,2026-07-21T05:34:37+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_363_92f07fd46f_cubicle_office.png
interiors/sun397_cubicle_office_364_cbe1109381_cubicle_office.png,sun397,cubicle office_364,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,bf73f327a82f85072d2cb7e10ee289528cecf7526648f980c5e3faa8a4f6c812,cubicle office,2026-07-21T05:34:40+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_364_cbe1109381_cubicle_office.png
interiors/sun397_cubicle_office_370_10c0e2b6e7_cubicle_office.png,sun397,cubicle office_370,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,8a9aefa3a1a8d807cf1fde2faa60e13ce922bc3043ecc1b6b8a3d4f334cdda6e,cubicle office,2026-07-21T05:34:43+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_370_10c0e2b6e7_cubicle_office.png
interiors/sun397_cubicle_office_371_ce7a2ee8a0_cubicle_office.png,sun397,cubicle office_371,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1071,7bc3ecd0614ac86e29b21133ec23d64fdc17f47493715c5f3add99756b2f6f54,cubicle office,2026-07-21T05:34:47+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_371_ce7a2ee8a0_cubicle_office.png
interiors/sun397_cubicle_office_374_fbb12825ac_cubicle_office.png,sun397,cubicle office_374,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,158331430e690a8eda9d00062b2bc6aa68a520fb20afe542a67d411f5718770e,cubicle office,2026-07-21T05:34:50+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_374_fbb12825ac_cubicle_office.png
interiors/sun397_cubicle_office_376_841f637bad_cubicle_office.png,sun397,cubicle office_376,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3296,2472,9640070018f8e4cc4a9de54c7f57ede34f9aed7118eafc5bbe6a84a9b71d8eee,cubicle office,2026-07-21T05:34:59+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_376_841f637bad_cubicle_office.png
interiors/sun397_cubicle_office_381_098bd0940a_cubicle_office.png,sun397,cubicle office_381,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,5f70ce6d9b78d805126162b76916a41c542b63c95999e303ba26d78f4989c0e9,cubicle office,2026-07-21T05:35:29+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_381_098bd0940a_cubicle_office.png
interiors/sun397_cubicle_office_383_ddd3c2684f_cubicle_office.png,sun397,cubicle office_383,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,4592,3056,e17559ade9447f239a5e786408d1c0777432b291d1102f7cd72d3feba28fa7a5,cubicle office,2026-07-21T05:35:34+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_383_ddd3c2684f_cubicle_office.png
interiors/sun397_cubicle_office_385_04b14eb78a_cubicle_office.png,sun397,cubicle office_385,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2304,1728,f13018a03fadb19aeec9443bd9bb6e421db11df03e817785654a97d57b2ebcfb,cubicle office,2026-07-21T05:35:40+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_385_04b14eb78a_cubicle_office.png
interiors/sun397_cubicle_office_388_87f0ba7c82_cubicle_office.png,sun397,cubicle office_388,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,8686b77f763431cecedd17d1585e36c1dc39265b5143cfc2189f3536f9de61af,cubicle office,2026-07-21T05:35:44+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_388_87f0ba7c82_cubicle_office.png
interiors/sun397_cubicle_office_390_3360699d8a_cubicle_office.png,sun397,cubicle office_390,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,1bd9673cfb325c683b55e5ec6e89f4c9fde9d35c3d758763c30e2c45747242e0,cubicle office,2026-07-21T05:35:50+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_390_3360699d8a_cubicle_office.png
interiors/sun397_cubicle_office_393_e4fa63046c_cubicle_office.png,sun397,cubicle office_393,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,a4e8a76527d677631ed2c60045812d4588aa5f7d992e10dd697676a38b6064f6,cubicle office,2026-07-21T05:35:56+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_393_e4fa63046c_cubicle_office.png
interiors/sun397_cubicle_office_395_96cb31401e_cubicle_office.png,sun397,cubicle office_395,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,bb2ed2df963c89fd68fee56e23d6b5f81064c62ec6a961b4e50dd24586996fd1,cubicle office,2026-07-21T05:36:01+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_395_96cb31401e_cubicle_office.png
interiors/sun397_cubicle_office_398_f93c4d1441_cubicle_office.png,sun397,cubicle office_398,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,b35c905bbfbc081dd1c1d351a397ee1cd6d628344d6dceca589c31e49c67e48f,cubicle office,2026-07-21T05:36:42+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_398_f93c4d1441_cubicle_office.png
interiors/sun397_cubicle_office_399_2ade0b1302_cubicle_office.png,sun397,cubicle office_399,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2288,1712,b3e04b79fc54a631a1e547400f020fde65989261d3f3544f416ab57c4091d1a4,cubicle office,2026-07-21T05:36:47+00:00,gdrive:corpus_L6/interiors/sun397_cubicle_office_399_2ade0b1302_cubicle_office.png
interiors/sun397_dinette_home_405_643decf143_dinette_home.png,sun397,dinette home_405,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,2400,feaee334fdf7ee82e600d1c29db57e7e351b0d2245d1944ec3f845261318f8f9,dinette home,2026-07-21T05:36:54+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_405_643decf143_dinette_home.png
interiors/sun397_dinette_home_410_de3d5255c6_dinette_home.png,sun397,dinette home_410,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,a8693ef76a3381538a1a1c061804da1a80099cdc2a1e4171c6a21ba887f7b76e,dinette home,2026-07-21T05:36:58+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_410_de3d5255c6_dinette_home.png
interiors/sun397_dinette_home_411_b0023fc0d5_dinette_home.png,sun397,dinette home_411,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,a4f21c45497ce38993b987de0a619654dba9bcba3affb8405a70f0b8bc479faf,dinette home,2026-07-21T05:37:02+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_411_b0023fc0d5_dinette_home.png
interiors/sun397_dinette_home_414_dae03e0cad_dinette_home.png,sun397,dinette home_414,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1984,1488,83d73b8ef54da6e356690e451f435a8b01b628004661c70a165cbf4163ec2c4c,dinette home,2026-07-21T05:37:57+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_414_dae03e0cad_dinette_home.png
interiors/sun397_dinette_home_415_adb5b15646_dinette_home.png,sun397,dinette home_415,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1068,3803d014e4c18a4c616e2ea4609b4a18abeb2c3f0f709036d7698ad7cb0eba49,dinette home,2026-07-21T05:38:01+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_415_adb5b15646_dinette_home.png
interiors/sun397_dinette_home_421_fcb5bbae31_dinette_home.png,sun397,dinette home_421,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2304,1728,ce6be29536ded414b176e1fc9b7f6a26a6e3c1d69203bcfb7bba5398ee7a1b8b,dinette home,2026-07-21T05:38:39+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_421_fcb5bbae31_dinette_home.png
interiors/sun397_dinette_home_424_0e7d21ba62_dinette_home.png,sun397,dinette home_424,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,3008,2000,434b60ae80a01951b186575f9670e96bffe70c27f327efed4d63bf90cd04a413,dinette home,2026-07-21T05:38:47+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_424_0e7d21ba62_dinette_home.png
interiors/sun397_dinette_home_425_660f1157bd_dinette_home.png,sun397,dinette home_425,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,1024,000de60779e187e1202b798f61a366f0f7780652e7059dc0f98835a8c33c3edf,dinette home,2026-07-21T05:38:50+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_425_660f1157bd_dinette_home.png
interiors/sun397_dinette_home_427_7c84d7fc24_dinette_home.png,sun397,dinette home_427,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2400,1800,4fe0e472f0dd1745957501ff2dc9134edce2e7b43f89e6c10129dc2e92b63366,dinette home,2026-07-21T05:38:56+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_427_7c84d7fc24_dinette_home.png
interiors/sun397_dinette_home_431_5259601f68_dinette_home.png,sun397,dinette home_431,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,570177ea768a9ef78e50064a08bbcb9f5d1e1f6a5c76aa30b382755059668e9e,dinette home,2026-07-21T05:39:00+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_431_5259601f68_dinette_home.png
interiors/sun397_dinette_home_432_8b0b4e51c7_dinette_home.png,sun397,dinette home_432,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,b4ba915e012431c6f9915a05f1dc5e613a40510ea790bc3e5bd3590d8ec5583d,dinette home,2026-07-21T05:39:30+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_432_8b0b4e51c7_dinette_home.png
interiors/sun397_dinette_home_434_84d778f6ef_dinette_home.png,sun397,dinette home_434,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,1024,8f47403fb82a1f9cea6d72624f8f438bfdeadd98e8b986ea4dd1885db45ffa71,dinette home,2026-07-21T05:39:34+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_434_84d778f6ef_dinette_home.png
interiors/sun397_dinette_home_435_c9ef8d1a79_dinette_home.png,sun397,dinette home_435,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,4dd1ff25a1c51b483a1351db9a7a486838e7b7786e07beb09613d1480396bc99,dinette home,2026-07-21T05:39:38+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_435_c9ef8d1a79_dinette_home.png
interiors/sun397_dinette_home_436_c4256ce8cf_dinette_home.png,sun397,dinette home_436,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2048,1536,c5f71c5b5788cdedda9ecf6a86f5a7431e88740294a72f3df63f738f28b81029,dinette home,2026-07-21T05:39:45+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_436_c4256ce8cf_dinette_home.png
interiors/sun397_dinette_home_437_4657aa49c7_dinette_home.png,sun397,dinette home_437,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1059,c11564fc3864fd86afec23a33ee35a25046826b77971c2a3764c851794626689,dinette home,2026-07-21T05:39:48+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_437_4657aa49c7_dinette_home.png
interiors/sun397_dinette_home_440_e842755616_dinette_home.png,sun397,dinette home_440,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,a275b5aa52b8d2953550bbb5e3b69126a6b079eb24fb3d701bed2fbd5207bb26,dinette home,2026-07-21T05:39:51+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_440_e842755616_dinette_home.png
interiors/sun397_dinette_home_446_ebc5c301db_dinette_home.png,sun397,dinette home_446,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2736,3648,17bc3fbb3c3af1e70031c384717fdffa920e0e51a31b5980dbe5293f630a18c2,dinette home,2026-07-21T05:40:03+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_446_ebc5c301db_dinette_home.png
interiors/sun397_dinette_home_447_b27cc5e254_dinette_home.png,sun397,dinette home_447,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,2048,48a2806f8587d917d319bf8e9848a047bd7d3de124b7d09c4e04f27573251daf,dinette home,2026-07-21T05:40:49+00:00,gdrive:corpus_L6/interiors/sun397_dinette_home_447_b27cc5e254_dinette_home.png
interiors/sun397_dining_room_454_f096f28685_dining_room.png,sun397,dining room_454,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1415,1095,d36c2c52049c84cb052a7b2713fcd368b260d9a81abab93f1d2c32359426a882,dining room,2026-07-21T05:40:52+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_454_f096f28685_dining_room.png
interiors/sun397_dining_room_470_d91b20d972_dining_room.png,sun397,dining room_470,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1536,2048,0e21bc4311c60aa5ebba8feca205a478eb5891c0174f7c4dd82279e94f8d0b0f,dining room,2026-07-21T05:40:58+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_470_d91b20d972_dining_room.png
interiors/sun397_dining_room_471_2c1b5aea3a_dining_room.png,sun397,dining room_471,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1200,1600,bd8391195ddd85f2fd7a4092e5b740073378a1d675bd5da4d4f60e54f2f05f33,dining room,2026-07-21T05:41:01+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_471_2c1b5aea3a_dining_room.png
interiors/sun397_dining_room_472_f46bfec3d2_dining_room.png,sun397,dining room_472,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2304,1728,6a1d72b92388a18245e041de3dd37b2630292f32d7e9d77126f3202c62e75e14,dining room,2026-07-21T05:41:39+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_472_f46bfec3d2_dining_room.png
interiors/sun397_dining_room_473_39d6924f2f_dining_room.png,sun397,dining room_473,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1400,1106,1ce57d0bb569d56decca343e648cc4b7b1f3cb72ac9bd107430977800b2a2061,dining room,2026-07-21T05:41:54+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_473_39d6924f2f_dining_room.png
interiors/sun397_dining_room_476_8178515469_dining_room.png,sun397,dining room_476,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2848,2134,9310be8d64054737613f266b554ce35bf6caac15e65150aad26c2193748eb337,dining room,2026-07-21T05:42:34+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_476_8178515469_dining_room.png
interiors/sun397_dining_room_483_e9ab6e3926_dining_room.png,sun397,dining room_483,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1900,1884,da0c27fe6ab9846237ef78fddf1ceef6293b674491855e7d2694b3d1af68f3ed,dining room,2026-07-21T05:42:40+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_483_e9ab6e3926_dining_room.png
interiors/sun397_dining_room_484_03f6ef9d54_dining_room.png,sun397,dining room_484,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2996,2000,42dec6190e69dba297f5d1d1cd46dd3a98467f5683edebeac9e1c26f31958fac,dining room,2026-07-21T05:42:49+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_484_03f6ef9d54_dining_room.png
interiors/sun397_dining_room_486_0da2a27b3b_dining_room.png,sun397,dining room_486,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1600,1200,68190b4a4b802f9c32d5105ba25166600805a1d0788ae502039b55be258d8752,dining room,2026-07-21T05:42:53+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_486_0da2a27b3b_dining_room.png
interiors/sun397_dining_room_488_a3262088f9_dining_room.png,sun397,dining room_488,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2448,1632,4c47166874b13e07393499841d262b733fa4157c9c451d8407c50d332f61d34d,dining room,2026-07-21T05:42:59+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_488_a3262088f9_dining_room.png
interiors/sun397_dining_room_490_5ad0a492c7_dining_room.png,sun397,dining room_490,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,2304,1728,2affea81c0774a17462cf25dfe03d767701b262453e8297a9cbf048b8620b4c7,dining room,2026-07-21T05:43:44+00:00,gdrive:corpus_L6/interiors/sun397_dining_room_490_5ad0a492c7_dining_room.png
interiors/sun397_dorm_room_514_ac43a01e0e_dorm_room.png,sun397,dorm room_514,dataset,tanganke/sun397 research licence,https://huggingface.co/datasets/tanganke/sun397,hf://tanganke/sun397,1704,2272,3ee2ae03a93060483fef52d624d4dac00f52e6735f43168a0984827abbf7b8f5,dorm room,2026-07-21T05:43:50+00:00,gdrive:corpus_L6/interiors/sun397_dorm_room_514_ac43a01e0e_dorm_room.png
